analysis_id,run_id,posterior_uncertainty
0a14643f8d90,78,0.6353200579037017
177ee6b3fdfa,78,0.6353200579037017
904d8b960b74,78,0.6353200579037017
0b5cec9b5751,78,0.6353200579037017
1889525093d1,78,0.6353200579037017
233b960a1961,78,0.6353200579037017
d765fcf9098b,78,0.6353200579037017
2c453fa4185a,78,0.6353200579037017
e7809196cc28,78,0.6353200579037017
0fabf70100f2,78,0.6353200579037017
3574b180b36d,78,0.6353200579037017
ea6071a5454f,78,0.6353200579037017
e6a918c3b507,78,0.6353200579037017
acd00ac824ed,78,0.6353200579037017
764be62be920,78,0.6353200579037017
ffca415627da,78,0.6353200579037017
61122b0514ba,78,0.6353200579037017
342ef03206a3,78,0.6353200579037017
49eea7f9fdb8,78,0.6353200579037017
9fd56954127c,78,0.6353200579037017
f6696e6d2e63,78,0.6353200579037017
b9bcf41a7338,78,0.6353200579037017
bb85e31eaae0,78,0.6353200579037017
43ace8759dbd,78,0.6353200579037017
1d05fd8982e9,78,0.6353200579037017
30ac16eb1f65,78,0.6353200579037017
ba11f8e8c376,78,0.6353200579037017
6d4f6dd0facc,78,0.6353200579037017
347c4e3e6233,78,0.6353200579037017
1984c7c371ac,78,0.6353200579037017
719a9e51357d,78,0.6353200579037017
78a5b9abfdf9,78,0.6353200579037017
b075d5f984ae,78,0.6353200579037017
471abc5be5ba,78,0.6353200579037017
a55ed16576bd,78,0.6353200579037017
1c2aa17589fd,78,0.6353200579037017
b6f586e15fc0,78,0.6353200579037017
f0409f58b9a1,78,0.6353200579037017
389890afe30b,78,0.6353200579037017
3f556ddf0ac3,78,0.6353200579037017
7809098aec21,78,0.6353200579037017
92b1d2a9b4ca,78,0.6353200579037017
989272e48a84,78,0.6353200579037017
840844dd0afa,78,0.6353200579037017
aabba8c4f44c,78,0.6353200579037017
0f124fa93f6f,78,0.6353200579037017
37e3d4b81393,78,0.6353200579037017
e56e75ca4d29,78,0.6353200579037017
b255670e63f0,78,0.6353200579037017
4c956ebb270a,78,0.6353200579037017
8cd8f03b3b76,78,0.6353200579037017
6fa1a0e70cf3,78,0.6353200579037017
c8ffe2ff33be,78,0.6353200579037017
24e8903e3937,78,0.6353200579037017
f87ee24cced5,78,0.6353200579037017
175197b85f07,78,0.6353200579037017
f420f6f8e3e9,78,0.6353200579037017
8aff0b2e417d,78,0.6353200579037017
21a10de31382,78,0.6353200579037017
59bc02a55e17,78,0.6353200579037017
16cd0921dab2,78,0.6353200579037017
e3a0715aca97,78,0.6353200579037017
d0c29e417818,78,0.6353200579037017
641a8fafd408,78,0.6353200579037017
49b273e130f7,78,0.6353200579037017
cabefb62050a,78,0.6353200579037017
dec4451ac283,78,0.6353200579037017
88534b3a970b,78,0.6353200579037017
9d57808c377b,78,0.6353200579037017
4a3a6b2f3599,78,0.6353200579037017
669353f8cfe2,78,0.6353200579037017
b2e27bcd3631,78,0.6353200579037017
22f32c98c814,78,0.6353200579037017
fd0f41e3f486,78,0.6353200579037017
f525b6248746,78,0.6353200579037017
542d95c3420c,78,0.6353200579037017
a123364dd912,78,0.6353200579037017
b51cdf8c33a5,78,0.6353200579037017
28cdf091a56f,78,0.6353200579037017
da439552c667,78,0.6353200579037017
93b72c304c4f,78,0.6353200579037017
bfb524429703,78,0.6353200579037017
5873d429b5d1,78,0.6353200579037017
f35f44894dc7,78,0.6353200579037017
28896ec10fef,78,0.6353200579037017
a3c1ffc80582,78,0.6353200579037017
71aadca9a1f9,78,0.6353200579037017
083916fce396,78,0.6353200579037017
5d0feb2b95e8,78,0.6353200579037017
10a70ff7cd96,78,0.6353200579037017
422ef22ae34b,78,0.6353200579037017
d0454d7a7ad0,78,0.6353200579037017
85ad96acad9e,78,0.6353200579037017
38ccebd70ed0,78,0.6353200579037017
556c009b3ad1,78,0.6353200579037017
4d5ca6810248,78,0.6353200579037017
2b6ee8647b13,78,0.6353200579037017
913be26623af,78,0.6353200579037017
0c6c5fad0d0b,78,0.6353200579037017
5e481646a06c,78,0.6353200579037017
b6beec7592ba,78,0.6353200579037017
429c5f41a29d,78,0.6353200579037017
77c9ef9318de,78,0.6353200579037017
7c8ae8f5dde6,78,0.6353200579037017
319b7afc614d,78,0.6353200579037017
42977a2e2aa2,78,0.6353200579037017
6fe68f9d14eb,78,0.6353200579037017
6060f43dc008,78,0.6353200579037017
02ed7a716999,78,0.6353200579037017
be8a20851a34,78,0.6353200579037017
da2423b00cc2,78,0.6353200579037017
dae85393c6bf,78,0.6353200579037017
6c64d3594b2f,78,0.6353200579037017
287f8535bf7b,78,0.6353200579037017
cfdbf4934ead,78,0.6353200579037017
0ac16ba94eb4,78,0.6353200579037017
a22c77279555,78,0.6353200579037017
87607d05000e,78,0.6353200579037017
0cee85116a1e,78,0.6353200579037017
c4ac9f1c7cdd,78,0.6353200579037017
6ddeea366a2c,78,0.6353200579037017
5fdbfc847ecc,78,0.6353200579037017
aa1f2568fa3a,78,0.6353200579037017
657014435d6d,78,0.6353200579037017
f1137d2c2d3b,78,0.6353200579037017
49ab5b7cc3c6,78,0.6353200579037017
d7d03e129816,78,0.6353200579037017
1cc20d2289fb,78,0.6353200579037017
6ac133213139,78,0.6353200579037017
47ad12713a94,78,0.6353200579037017
167d24a35e17,78,0.6353200579037017
235a48b8c017,78,0.6353200579037017
95a8fff11cfd,78,0.6353200579037017
77373a6e718a,78,0.6353200579037017
061092498bb6,78,0.6353200579037017
c0e13174d425,78,0.6353200579037017
6be0519abc97,78,0.6353200579037017
0ee80f141ba8,78,0.6353200579037017
75404aa12fd8,78,0.6353200579037017
1711832250f2,78,0.6353200579037017
625c9d38b08d,78,0.6353200579037017
50a4613e4876,78,0.6353200579037017
4dfc6ab6dda5,78,0.6353200579037017
c15ef2d5a9c0,78,0.6353200579037017
8072cddaca3f,78,0.6353200579037017
a48e49b7644d,78,0.6353200579037017
a36044a3f4c4,78,0.6353200579037017
9b5b77e19dd0,78,0.6353200579037017
a3ab36dd727e,78,0.6353200579037017
94bb3f4d0a82,78,0.6353200579037017
413ec78a56b2,78,0.6353200579037017
b6550c7aff7a,78,0.6353200579037017
773eea8792e4,78,0.6353200579037017
7a4e0eb8c32f,78,0.6353200579037017
798c2fcc2ab4,78,0.6353200579037017
f1c6e8bf0742,78,0.6353200579037017
0cf4692017e3,78,0.6353200579037017
530b695102db,78,0.6353200579037017
2d1cddc41183,78,0.6353200579037017
e196d996b179,78,0.6353200579037017
431640b40bde,78,0.6353200579037017
c9c9f1d47e77,78,0.6353200579037017
2aff114d9f52,78,0.6353200579037017
effd169189e2,78,0.6353200579037017
9dcbb83d63cd,78,0.6353200579037017
d645f5dc9ebd,78,0.6353200579037017
a4e1d9bf2ada,78,0.6353200579037017
967983ad37da,78,0.6353200579037017
bfc18129008b,78,0.6353200579037017
6e6eab40deec,78,0.6353200579037017
588605308533,78,0.6353200579037017
b19e7ad79c06,78,0.6353200579037017
c1f28a766459,78,0.6353200579037017
89446801d542,78,0.6353200579037017
fecbeea9da18,78,0.6353200579037017
ccf098a8e364,78,0.6353200579037017
3953f31006f7,78,0.6353200579037017
554ec9af79a3,78,0.6353200579037017
f085bb7373db,78,0.6353200579037017
7c0b09e460e5,78,0.6353200579037017
25318c72858c,78,0.6353200579037017
ffd67a11adf5,78,0.6353200579037017
a5bbf9986cdf,78,0.6353200579037017
af36451ff757,78,0.6353200579037017
b5e847ab4167,78,0.6353200579037017
7b410e7b46b2,78,0.6353200579037017
ec0a7a9f6bd4,78,0.6353200579037017
347c809f3195,78,0.6353200579037017
fc790eb5a673,78,0.6353200579037017
0a7114a9e69c,78,0.6353200579037017
9854ff7b6372,78,0.6353200579037017
a42b61f11204,78,0.6353200579037017
9e5ccc66f56e,78,0.6353200579037017
0ee9141e57f1,78,0.6353200579037017
b153a9ea702d,78,0.6353200579037017
aeeaad69448f,78,0.6353200579037017
97696e3dff5a,78,0.6353200579037017
ca8466e7eaed,78,0.6353200579037017
90c411818fce,78,0.6353200579037017
36eac7055318,78,0.6353200579037017
58a82d84c83e,78,0.6353200579037017
e521ab4dc835,78,0.6353200579037017
b700b13f96c9,78,0.6353200579037017
cb40fa4e04f3,78,0.6353200579037017
817c0799af95,78,0.6353200579037017
a8fc3ec464b7,78,0.6353200579037017
9fb9ce095950,78,0.6353200579037017
24cf1ad4bee3,78,0.6353200579037017
b300ec3ab709,78,0.6353200579037017
a055ffa0f755,78,0.6353200579037017
945dc6c9f157,78,0.6353200579037017
5986012ee787,78,0.6353200579037017
1b0fd8b822aa,78,0.6353200579037017
5903ada934dd,78,0.6353200579037017
92cc558a2906,78,0.6353200579037017
852730ce9995,78,0.6353200579037017
3936a2d0b4dc,78,0.6353200579037017
aed7cfb24f16,78,0.6353200579037017
47d4e5185aec,78,0.6353200579037017
4f8566c68bba,78,0.6353200579037017
0471855ad71c,78,0.6353200579037017
3379aac1fb95,78,0.6353200579037017
dcff53f7c7ca,78,0.6353200579037017
e0a6ae9d6494,78,0.6353200579037017
59fa47970b6f,78,0.6353200579037017
31b78c986872,78,0.6353200579037017
a820a419197b,78,0.6353200579037017
c13748efef8d,78,0.6353200579037017
db4176b759c2,78,0.6353200579037017
2220aeda53c4,78,0.6353200579037017
fc14300b3b77,78,0.6353200579037017
9212441d3249,78,0.6353200579037017
85ac92085461,78,0.6353200579037017
d65a19c3860e,78,0.6353200579037017
924e9595f3b7,78,0.6353200579037017
daf2d448a797,78,0.6353200579037017
301349067b2b,78,0.6353200579037017
8dec77e08a8a,78,0.6353200579037017
f7efd8f8f433,78,0.6353200579037017
891c44a1582b,78,0.6353200579037017
1e1cb6822355,78,0.6353200579037017
4d3ab6375af9,78,0.6353200579037017
752d618dc1b0,78,0.6353200579037017
72f03c9c6a3c,78,0.6353200579037017
22a2ab373506,78,0.6353200579037017
b2746ab55779,78,0.6353200579037017
3750ceb833df,78,0.6353200579037017
86b2e3d1ed17,78,0.6353200579037017
b8277d98a691,78,0.6353200579037017
e82b9f542e72,78,0.6353200579037017
5e85692c81e3,78,0.6353200579037017
0eabce91b99c,78,0.6353200579037017
9fc087f1e5ac,78,0.6353200579037017
64efa984a94d,78,0.6353200579037017
9db96874b0c6,78,0.6353200579037017
8bb0471e4d9b,78,0.6353200579037017
608f4ac6c9e9,78,0.6353200579037017
5ed5579861fb,78,0.6353200579037017
0852b50a9265,78,0.6353200579037017
adfd0f09ddb9,78,0.6353200579037017
26fc258a71a1,78,0.6353200579037017
556f3aab5379,78,0.6353200579037017
07c745fc4af3,78,0.6353200579037017
1571e1c8616c,79,0.14223558557636462
c9de9295bb5d,79,0.14223558557636462
210594eec92b,79,0.14223558557636462
2ac8d4958a40,79,0.14223558557636462
af464bdf5059,79,0.14223558557636462
f3397196a895,79,0.14223558557636462
e2a974849278,79,0.14223558557636462
ad9c45dd25dc,79,0.14223558557636462
7e72f88d518a,79,0.14223558557636462
b4f341a70721,79,0.14223558557636462
31996d251977,79,0.14223558557636462
98f372ae08e4,79,0.14223558557636462
42335babf48b,79,0.14223558557636462
9c6d091c87de,79,0.14223558557636462
07ee3399e047,79,0.14223558557636462
f566b25f8cc0,79,0.14223558557636462
6956805cbab1,79,0.14223558557636462
ec542a3a3564,79,0.14223558557636462
fb715165355e,79,0.14223558557636462
94af6ce4d14b,79,0.14223558557636462
cb23c39b3226,79,0.14223558557636462
046566dbb3d6,79,0.14223558557636462
d5d83dbdbaf8,79,0.14223558557636462
15468dcb57e5,79,0.14223558557636462
3d5dee6bd374,79,0.14223558557636462
d82126a35001,79,0.14223558557636462
50c4a263b909,79,0.14223558557636462
0ebcdab084a2,79,0.14223558557636462
e7df891ef494,79,0.14223558557636462
cef38354125d,79,0.14223558557636462
e308d2e59ce9,79,0.14223558557636462
9b4f07de6629,79,0.14223558557636462
af47b0a976d4,79,0.14223558557636462
2d31f959b033,79,0.14223558557636462
516c3f68b4ea,79,0.14223558557636462
fad12355a7e0,79,0.14223558557636462
d1a897843b0d,79,0.14223558557636462
a36ad60b0851,79,0.14223558557636462
84ca097d3107,79,0.14223558557636462
392dad1f301e,79,0.14223558557636462
d8f5426a1dc0,79,0.14223558557636462
205ddbc04f8c,79,0.14223558557636462
88b9ce31b03e,79,0.14223558557636462
4951c31c3377,79,0.14223558557636462
2d5461ebdc4f,79,0.14223558557636462
bc545c5cf25a,79,0.14223558557636462
bfbf73619675,79,0.14223558557636462
b7f058902680,79,0.14223558557636462
5656509a0434,79,0.14223558557636462
b9e3bac5f0c0,79,0.14223558557636462
f5f58d1ee679,79,0.14223558557636462
159c2c8c162a,79,0.14223558557636462
9f8399293a5b,79,0.14223558557636462
60d8f9a0c810,79,0.14223558557636462
25155a6d62d7,79,0.14223558557636462
87e0b56ba652,79,0.14223558557636462
8c5a917970c0,79,0.14223558557636462
1f7dc12f3677,79,0.14223558557636462
30b36d9a5f19,79,0.14223558557636462
b9e89dee9d5c,79,0.14223558557636462
d04ef2e0c992,79,0.14223558557636462
7411bb97428c,79,0.14223558557636462
d8cd9e580184,79,0.14223558557636462
f86f783e34d8,79,0.14223558557636462
2337969a7273,79,0.14223558557636462
421490b75587,79,0.14223558557636462
b8a32e9375c2,79,0.14223558557636462
23eba09b6089,79,0.14223558557636462
651ef23a64b5,79,0.14223558557636462
e85eb5278557,79,0.14223558557636462
a6ac64bcbf02,79,0.14223558557636462
39663573c347,79,0.14223558557636462
ab453134cb42,79,0.14223558557636462
fa49e64ead21,79,0.14223558557636462
0a7283b6b7e1,79,0.14223558557636462
f7fe21401cd2,79,0.14223558557636462
860405b85a51,79,0.14223558557636462
8181105cbee5,79,0.14223558557636462
aeada7c26863,79,0.14223558557636462
34ae85cb12ac,79,0.14223558557636462
c215343072b7,79,0.14223558557636462
21f95e9c2fc3,79,0.14223558557636462
35dabcad5e6a,79,0.14223558557636462
ed0d710063d2,79,0.14223558557636462
d02d5af35ee5,79,0.14223558557636462
5d74a384e959,79,0.14223558557636462
920ee7edf4e7,79,0.14223558557636462
e0bac4d2bc1b,79,0.14223558557636462
030a8d528d8b,79,0.14223558557636462
a8eb9d33e165,79,0.14223558557636462
f212a4012447,79,0.14223558557636462
cba94fd13cf4,79,0.14223558557636462
755fea7b75a3,79,0.14223558557636462
f9d4c7acd6fb,79,0.14223558557636462
e04f916ef09c,79,0.14223558557636462
75c7b8884890,79,0.14223558557636462
37e5798727e9,79,0.14223558557636462
f0793f6e902f,79,0.14223558557636462
f9dd7c1b75f1,79,0.14223558557636462
b921d5bab57d,79,0.14223558557636462
f4a96069e693,79,0.14223558557636462
6583e0805e7c,79,0.14223558557636462
1cc57b2f24ec,79,0.14223558557636462
0682c2fb3f25,79,0.14223558557636462
707832701211,79,0.14223558557636462
189af765f7e2,79,0.14223558557636462
59d3bc8fb718,79,0.14223558557636462
8c42dfba7e2c,79,0.14223558557636462
2c5900b9d30f,79,0.14223558557636462
9a26b5a93ff9,79,0.14223558557636462
c035e0d909e8,79,0.14223558557636462
854d751c7f96,79,0.14223558557636462
914463eb1a00,79,0.14223558557636462
14d439f746d4,79,0.14223558557636462
a2899c841fc7,79,0.14223558557636462
c2d6ff5cf1ce,79,0.14223558557636462
def649d3f8fc,79,0.14223558557636462
4a124e1ed9ca,79,0.14223558557636462
13506064803d,79,0.14223558557636462
1ad7389aba39,79,0.14223558557636462
c195a47a1a41,79,0.14223558557636462
b0d2c4162458,79,0.14223558557636462
4a5c43f181e5,79,0.14223558557636462
db4e7a4fe438,79,0.14223558557636462
b6b00ee798f0,79,0.14223558557636462
cf0e8bf0f5d3,79,0.14223558557636462
4a9a8f6896ef,79,0.14223558557636462
9716ee35235b,79,0.14223558557636462
de5e71ae6d03,79,0.14223558557636462
8a821dac946e,79,0.14223558557636462
c70028c7277b,79,0.14223558557636462
26efa3d0f87a,79,0.14223558557636462
b886fc0d853b,79,0.14223558557636462
2a71b405b665,79,0.14223558557636462
a00e12064313,79,0.14223558557636462
b32d7d16ecbb,79,0.14223558557636462
081e4a1d2828,79,0.14223558557636462
aa8d7516e477,79,0.14223558557636462
052c072e5473,79,0.14223558557636462
e3253330e56d,79,0.14223558557636462
f7fc3b71059b,79,0.14223558557636462
feb6c4c582e9,79,0.14223558557636462
9009f5684dde,79,0.14223558557636462
c40d12166c3d,79,0.14223558557636462
2d18f2ccad0d,79,0.14223558557636462
8758b9112998,79,0.14223558557636462
e1e95c7bffb4,79,0.14223558557636462
4239d46569f8,79,0.14223558557636462
34de111120de,79,0.14223558557636462
69011e800eb9,79,0.14223558557636462
4c1d8b1f7199,79,0.14223558557636462
6e401f2a9523,79,0.14223558557636462
111dc9fb08c8,79,0.14223558557636462
c2a449f3aa13,79,0.14223558557636462
36c6d34d8540,79,0.14223558557636462
1b6159713abc,79,0.14223558557636462
c7845805e7e1,79,0.14223558557636462
f3b67e18ac18,79,0.14223558557636462
1b17a8828106,79,0.14223558557636462
08ec41654875,79,0.14223558557636462
b440c4bccc88,79,0.14223558557636462
558eaef5a93e,79,0.14223558557636462
dc8602ca96a0,79,0.14223558557636462
a1f2d43b3ade,79,0.14223558557636462
489b54849c63,79,0.14223558557636462
290f8ef1a2d9,79,0.14223558557636462
23b3ed0a4aee,79,0.14223558557636462
f28a7ad6b970,79,0.14223558557636462
17417f8c3d35,79,0.14223558557636462
854f70d2c56a,79,0.14223558557636462
40480270e732,79,0.14223558557636462
37c690a2d077,79,0.14223558557636462
1d1b84fded24,79,0.14223558557636462
cd77a9bd378c,79,0.14223558557636462
2359b8577e23,79,0.14223558557636462
de51f803685b,79,0.14223558557636462
2452513a82ac,79,0.14223558557636462
eb244f6fde7c,79,0.14223558557636462
b42de17b2962,79,0.14223558557636462
980aef90df6a,79,0.14223558557636462
f3ea08a5dd69,79,0.14223558557636462
08a8aef1efb7,79,0.14223558557636462
da867616af2c,79,0.14223558557636462
784c628c4979,79,0.14223558557636462
13ada8cd8137,79,0.14223558557636462
af122816ed12,79,0.14223558557636462
5769e8c88621,79,0.14223558557636462
ef49f606fbf3,79,0.14223558557636462
5f700545e946,79,0.14223558557636462
c7b13135d384,79,0.14223558557636462
e362532a133b,79,0.14223558557636462
e872024bb285,79,0.14223558557636462
e51400b733c7,79,0.14223558557636462
235d9079694f,79,0.14223558557636462
15dd161a1de6,79,0.14223558557636462
8c36f946fa39,79,0.14223558557636462
2dd7bc6bd0e0,79,0.14223558557636462
e0af9d46dd7f,79,0.14223558557636462
394682cbb820,79,0.14223558557636462
5ad67bdb9fc2,79,0.14223558557636462
a9e4c769b7fd,79,0.14223558557636462
24f77e2cd27d,79,0.14223558557636462
edc34b3a6c3d,79,0.14223558557636462
b0530887123f,79,0.14223558557636462
1d7d57f3c2b6,79,0.14223558557636462
79cf3ff76ed2,79,0.14223558557636462
677ae3988090,79,0.14223558557636462
066a09c56ae6,79,0.14223558557636462
1397d7954ce7,79,0.14223558557636462
6bcbd207f61e,79,0.14223558557636462
a34a1ea0035b,79,0.14223558557636462
5e051bff8b77,79,0.14223558557636462
ff821b733ed1,79,0.14223558557636462
656eeb676cdb,79,0.14223558557636462
0a0ca22c859d,79,0.14223558557636462
5d93ed99436d,79,0.14223558557636462
c3d41fcbbffc,79,0.14223558557636462
ffd4c9e91690,79,0.14223558557636462
093cf715379b,79,0.14223558557636462
e0fa6cd54e79,79,0.14223558557636462
4f969eb75ed1,79,0.14223558557636462
4fd5d6b84ab4,79,0.14223558557636462
8dea7f07dac4,79,0.14223558557636462
ceece08ec30c,79,0.14223558557636462
90810ea0ff9b,79,0.14223558557636462
d6015ccd6f2a,79,0.14223558557636462
edd0004b8711,79,0.14223558557636462
6b0f31498997,79,0.14223558557636462
ed191c6d086d,79,0.14223558557636462
16c4f9488097,79,0.14223558557636462
53f53181b923,79,0.14223558557636462
4a42f241a965,79,0.14223558557636462
753ea2ec3b76,79,0.14223558557636462
97a2a24cf1ac,79,0.14223558557636462
7a023b9a699a,79,0.14223558557636462
1d66aadb3087,79,0.14223558557636462
fe2ea62e970c,79,0.14223558557636462
bbb167581c9e,79,0.14223558557636462
5983d3bde094,79,0.14223558557636462
015e855f7412,79,0.14223558557636462
301dc5df9e1a,79,0.14223558557636462
1da6b3261366,79,0.14223558557636462
908350ab2caf,79,0.14223558557636462
0297326556d0,79,0.14223558557636462
5333c0ee2293,79,0.14223558557636462
f9ba126f7577,79,0.14223558557636462
c2a5e6736cf8,79,0.14223558557636462
713b74a9fb64,79,0.14223558557636462
7baeb45178c4,79,0.14223558557636462
498e8ec8d6fe,79,0.14223558557636462
2be57d9e9071,79,0.14223558557636462
989023c5016d,79,0.14223558557636462
f96245648e19,79,0.14223558557636462
9cf2a95b1d8a,79,0.14223558557636462
cc79a583ad2a,79,0.14223558557636462
f8986418ea55,79,0.14223558557636462
44b609a292c1,79,0.14223558557636462
71e0541594df,79,0.14223558557636462
d4379462da61,79,0.14223558557636462
3c264c30d42a,79,0.14223558557636462
860c24709bc5,79,0.14223558557636462
60edbfa3c029,79,0.14223558557636462
fd431d5d227d,79,0.14223558557636462
a7e5f85ff20f,79,0.14223558557636462
e03327b64281,79,0.14223558557636462
b38820b6c407,79,0.14223558557636462
f89cf3e19267,79,0.14223558557636462
824f5ede2834,79,0.14223558557636462
37e2b1e3c072,79,0.14223558557636462
632dae81c229,79,0.14223558557636462
f38740766c7d,79,0.14223558557636462
abb0333f1826,79,0.14223558557636462
9c9ff750e24a,79,0.14223558557636462
d10b02f13579,79,0.14223558557636462
495196c0b96c,79,0.14223558557636462
02dfbb012d54,79,0.14223558557636462
dc9fb4ec0eb8,79,0.14223558557636462
2036bee97859,79,0.14223558557636462
47dab789e252,79,0.14223558557636462
043fe1cc9b15,79,0.14223558557636462
9aa5612d579c,79,0.14223558557636462
aca22c0b754d,79,0.14223558557636462
d981137bec70,79,0.14223558557636462
be5921ef5796,79,0.14223558557636462
0a9f2b1eb270,79,0.14223558557636462
b967b59b1d65,79,0.14223558557636462
1d3f78ace976,79,0.14223558557636462
4cf9f2b22272,79,0.14223558557636462
51cb174c4c2d,79,0.14223558557636462
42ed376b70cc,79,0.14223558557636462
17b4c6ee6a7b,79,0.14223558557636462
a6dee822b480,79,0.14223558557636462
224e7eed53ee,79,0.14223558557636462
f800f8e797c7,79,0.14223558557636462
97397b5013e5,79,0.14223558557636462
c6c3f0825e9a,79,0.14223558557636462
2773677608f0,79,0.14223558557636462
1d56fc586747,79,0.14223558557636462
60032d08fe7c,79,0.14223558557636462
8d6c32d34649,79,0.14223558557636462
f8617dfffa84,79,0.14223558557636462
64c7531f1f28,79,0.14223558557636462
3600aca2e74c,79,0.14223558557636462
efe4ebc3ce0c,79,0.14223558557636462
2341c6362bff,79,0.14223558557636462
45a9b1f46732,79,0.14223558557636462
882516b12301,79,0.14223558557636462
d3c954c4b045,79,0.14223558557636462
ae768f372948,79,0.14223558557636462
2cf0963c0d6b,79,0.14223558557636462
9f82b111e936,79,0.14223558557636462
89ce38debe35,79,0.14223558557636462
d509ae409da0,79,0.14223558557636462
d32458ba0b75,79,0.14223558557636462
854b835c4459,79,0.14223558557636462
1e5ffa20908c,79,0.14223558557636462
09f0567f5e01,79,0.14223558557636462
bf21ab2e0c7f,79,0.14223558557636462
1f27f04d0ec1,79,0.14223558557636462
7deb0c02eec8,79,0.14223558557636462
53c1985940c4,79,0.14223558557636462
aa1545bb620d,79,0.14223558557636462
85f32c060421,79,0.14223558557636462
ee7649aebbd3,79,0.14223558557636462
e9db18905254,79,0.14223558557636462
00af3ae6283b,79,0.14223558557636462
0852198eb5db,79,0.14223558557636462
cd999108ca3b,79,0.14223558557636462
87e17719b591,79,0.14223558557636462
6960ed5d6de0,79,0.14223558557636462
64fc66aa07e7,79,0.14223558557636462
132138f5acbb,79,0.14223558557636462
19a6a0ffdb39,79,0.14223558557636462
a5cac1e1138f,79,0.14223558557636462
2b5dde0a9784,79,0.14223558557636462
b44615b20a99,79,0.14223558557636462
3f4c9f2c4d00,79,0.14223558557636462
e44df5b25229,79,0.14223558557636462
bc727066fa74,79,0.14223558557636462
a19a0c235ae8,79,0.14223558557636462
8279397a028d,79,0.14223558557636462
20e5542944b5,79,0.14223558557636462
6319e262c292,79,0.14223558557636462
2f7511715c88,79,0.14223558557636462
edb1133e9d75,79,0.14223558557636462
e42834bf99dd,79,0.14223558557636462
ecb70c401ba5,79,0.14223558557636462
844ab8bb2f7e,79,0.14223558557636462
49a4e62c97fe,79,0.14223558557636462
dd9821d69edf,79,0.14223558557636462
e4d9903e3097,79,0.14223558557636462
efc46803f73a,79,0.14223558557636462
dd38f7376880,79,0.14223558557636462
b1f21eaad4c0,79,0.14223558557636462
35de9401de64,79,0.14223558557636462
fb937ed3802e,79,0.14223558557636462
b262aed1217e,79,0.14223558557636462
6d8dc5c078a6,79,0.14223558557636462
38cee92b065f,79,0.14223558557636462
f6e6a8738f98,79,0.14223558557636462
3be50ddfe672,79,0.14223558557636462
155256bb1944,79,0.14223558557636462
ce300d82f677,79,0.14223558557636462
e955aa3c79c2,79,0.14223558557636462
ea9c1b2c025b,79,0.14223558557636462
29761c512843,79,0.14223558557636462
278690b4176c,79,0.14223558557636462
d32394928f18,79,0.14223558557636462
b99446564f14,79,0.14223558557636462
f6251d7d74f2,79,0.14223558557636462
343c84605d84,79,0.14223558557636462
a369ea8f8860,79,0.14223558557636462
77c18a818920,79,0.14223558557636462
055cef6b7562,79,0.14223558557636462
784e244ec319,79,0.14223558557636462
e6be938322d5,79,0.14223558557636462
acf33d393ade,79,0.14223558557636462
bc68824d6652,79,0.14223558557636462
f3573a48597f,79,0.14223558557636462
c05727b8d1bf,79,0.14223558557636462
313d553c7d7e,79,0.14223558557636462
2651bad92999,79,0.14223558557636462
be82d43f76b5,79,0.14223558557636462
0d0aa1a4cef1,79,0.14223558557636462
e7c9bd1c65ff,79,0.14223558557636462
a691f167bcd1,79,0.14223558557636462
60de46492870,79,0.14223558557636462
870ce6ff6bec,79,0.14223558557636462
a96994f10702,79,0.14223558557636462
aef421a03f0a,79,0.14223558557636462
11d80d469291,79,0.14223558557636462
c847041698b0,79,0.14223558557636462
cfd55ee04865,79,0.14223558557636462
74e5810062f7,79,0.14223558557636462
e3c61ba2348c,79,0.14223558557636462
538d36019bf8,79,0.14223558557636462
ce05c748454f,79,0.14223558557636462
bfe2b6d573f7,79,0.14223558557636462
d209b182fc10,79,0.14223558557636462
5e0e23d339d8,79,0.14223558557636462
2a7646037a29,79,0.14223558557636462
21d5bb7d6347,79,0.14223558557636462
0a6cc340abad,79,0.14223558557636462
4fb2bee931b5,79,0.14223558557636462
f224068222f7,79,0.14223558557636462
04c86e861dc1,79,0.14223558557636462
5e779c615732,79,0.14223558557636462
7cd883d65b06,79,0.14223558557636462
b38c8408d846,79,0.14223558557636462
75e758c2a32f,79,0.14223558557636462
ecb4a05554a0,79,0.14223558557636462
7d701e7dd42e,79,0.14223558557636462
d5310b2ac190,79,0.14223558557636462
8f0c0fcea9e9,79,0.14223558557636462
5ff909819ad2,79,0.14223558557636462
3b1fc460c2b7,79,0.14223558557636462
271012fe0911,79,0.14223558557636462
94f376ab2363,79,0.14223558557636462
14ddba24e653,79,0.14223558557636462
731ed25df393,79,0.14223558557636462
c0f4ea8d3262,79,0.14223558557636462
c10b7ed034ec,79,0.14223558557636462
55c683136817,79,0.14223558557636462
9fb024e9a9cd,79,0.14223558557636462
e3c5bb2be32b,79,0.14223558557636462
ac960e11925a,79,0.14223558557636462
5d3a9ab3cadd,79,0.14223558557636462
8de4ac5ba199,79,0.14223558557636462
3303e6ac1454,79,0.14223558557636462
bd4d77b820c6,79,0.14223558557636462
164ea748b2c2,79,0.14223558557636462
ced9a2f50e6a,79,0.14223558557636462
a3c99e45d0e2,79,0.14223558557636462
54ca63b8d226,79,0.14223558557636462
932635948923,79,0.14223558557636462
b2d86452adc2,79,0.14223558557636462
